Capitán Av. Selin Zeitun Lopez Airport,Riberalta,Bolivia,RIB,-11,-66
Reyes Airport,Reyes,Bolivia,REY,-14.3044,-67.353401
Capitán Av. German Quiroga G. Airport,San Borja,Bolivia,SRJ,-14.8591995239258,-66.7375030517578
Zorg en Hoop Airport,Paramaribo,Suriname,ORG,5.81108,-55.190701
Mucuri Airport,Mucuri,Brazil,MVS,-18.048900604248,-39.864200592041
Caballococha Airport,Caballococha,Peru,\N,-3.91686010361,-70.5082015991
Mayor General FAP Armando Revoredo Iglesias Airport,Cajamarca,Peru,CJA,-7.13918018341064,-78.4894027709961
Alferez Fap David Figueroa Fernandini Airport,Huánuco,Peru,HUU,-9.87880992889404,-76.2048034667969
Maria Reiche Neuman Airport,Nazca,Peru,NZC,-14.8540000916,-74.9615020752
Santa Rosa Airport,Santa Rosa,Brazil,SRA,-27.9067,-54.520401
El Jagüel / Punta del Este Airport,Maldonado,Uruguay,\N,-34.9169998169,-54.9169998169
Escuela Mariscal Sucre Airport,Maracay,Venezuela,MYC,10.2499780654907,-67.6494216918945
Juan Pablo Pérez Alfonso Airport,El Vigía,Venezuela,VIG,8.624139,-71.672668
Ji-Paraná Airport,Ji-Paraná,Brazil,JPR,-10.8708000183,-61.8465003967
Codrington Airport,Codrington,Antigua and Barbuda,BBQ,17.635799,-61.828602
La Désirade Airport,Grande Anse,Guadeloupe,DSD,16.296902,-61.0844
Baillif Airport,Basse Terre,Guadeloupe,BBR,16.0132999420166,-61.7421989440918
St-François Airport,St-François,Guadeloupe,SFC,16.2577991485596,-61.2625007629395
Les Bases Airport,Grand Bourg,Guadeloupe,GBJ,15.8687000274658,-61.2700004577637
Vance W. Amory International Airport,Charlestown,Saint Kitts and Nevis,NEV,17.2056999206543,-62.589900970459
Virgin Gorda Airport,Spanish Town,British Virgin Islands,VIJ,18.4463996887207,-64.4274978637695
J F Mitchell Airport,Bequia,Saint Vincent and the Grenadines,BQU,12.9884004593,-61.2620010376
Union Island International Airport,Union Island,Saint Vincent and the Grenadines,UNI,12.6001348495483,-61.4119453430176
Kokshetau Airport,Kokshetau,Kazakhstan,KOV,53.329102,69.594597
Petropavlosk South Airport,Petropavlosk,Kazakhstan,PPK,54.7747001647949,69.1838989257812
Zhezkazgan Airport,Zhezkazgan,Kazakhstan,DZN,47.708302,67.733299
Ust-Kamennogorsk Airport,Ust Kamenogorsk,Kazakhstan,UKK,50.0365982055664,82.4942016601563
Kostanay West Airport,Kostanay,Kazakhstan,KSN,53.206901550293,63.5503005981445
Ganja Airport,Ganja,Azerbaijan,KVD,40.7377014160156,46.3176002502441
Nakhchivan Airport,Nakhchivan,Azerbaijan,NAJ,39.1888008117676,45.4584007263184
Chulman Airport,Neryungri,Russia,NER,56.913898468018,124.91400146484
Polyarny Airport,Yakutia,Russia,PYJ,66.4003982544,112.029998779
Chokurdakh Airport,Chokurdah,Russia,CKH,70.6231002807617,147.901992797852
Cherskiy Airport,Cherskiy,Russia,CYX,68.7406005859375,161.337997436523
Tiksi Airport,Tiksi,Russia,IKS,71.697700500488,128.90299987793
Komsomolsk-on-Amur Airport,Komsomolsk-on-Amur,Russia,KXK,50.4090003967285,136.934005737305
Ugolny Airport,Anadyr,Russia,DYR,64.734902,177.740997
Okhotsk Airport,Okhotsk,Russia,OHO,59.4100646972656,143.056503295898
Ujae Atoll Airport,Ujae Atoll,Marshall Islands,UJE,8.92805957794,165.761993408
Mariupol International Airport,Mariupol International,Ukraine,MPW,47.076099395752,37.4496002197266
Luhansk International Airport,Lugansk,Ukraine,VSG,48.4174003601,39.3740997314
Zaporizhzhia International Airport,Zaporozhye,Ukraine,OZH,47.867000579834,35.3157005310059
Kryvyi Rih International Airport,Krivoy Rog,Ukraine,KWG,48.0433006286621,33.2099990844727
Kharkiv International Airport,Kharkov,Ukraine,HRK,49.9248008728027,36.2900009155273
Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,IFO,48.8842010498047,24.6861000061035
Chernivtsi International Airport,Chernovtsk,Ukraine,CWC,48.2593002319336,25.9808006286621
Rivne International Airport,Rivne,Ukraine,RWN,50.6071014404297,26.1415996551514
Uzhhorod International Airport,Uzhgorod,Ukraine,UDJ,48.6343002319336,22.2633991241455
Solovki Airport,Solovetsky Islands,Russia,CSH,65.0299987793,35.7333335876
Cherepovets Airport,Cherepovets,Russia,CEE,59.273601532,38.0158004761
Amderma Airport,Amderma,Russia,AMV,69.763298034668,61.5564002990723
Kotlas Airport,Kotlas,Russia,KSZ,61.2358016967773,46.6974983215332
Petrozavodsk Airport,Petrozavodsk,Russia,PES,61.8852005004883,34.1547012329102
Hrodna Airport,Hrodna,Belarus,GNA,53.6020011901856,24.0538005828857
Mogilev Airport,Mogilev,Belarus,MVQ,53.9548988342285,30.095100402832
Yeniseysk Airport,Yeniseysk,Russia,EIE,58.4742012023926,92.1125030517578
Kyzyl Airport,Kyzyl,Russia,KYZ,51.6693992614746,94.4005966186523
Spichenkovo Airport,Novokuznetsk,Russia,NOZ,53.811401,86.877197
Khatanga Airport,Khatanga,Russia,HTG,71.9781036376953,102.490997314453
Igarka Airport,Igarka,Russia,IAA,67.4372024536133,86.6219024658203
Khankala Air Base,Grozny,Russia,\N,43.2980995178223,45.7840995788574
Nalchik Airport,Nalchik,Russia,NAL,43.5129013061524,43.6366004943848
Beslan Airport,Beslan,Russia,OGZ,43.2051010132,44.6066017151
Elista Airport,Elista,Russia,ESL,46.3739013671875,44.3308982849121
Aleknagik / New Airport,Aleknagik,United States,WKK,59.2826004028,-158.617996216
Mercer County Airport,Bluefield,United States,BLF,37.2957992553711,-81.2077026367188
Mid Delta Regional Airport,Greenville,United States,GLH,33.4828987121582,-90.9856033325195
Tri Cities Airport,Pasco,United States,PSC,46.2647018432617,-119.119003295898
Akutan Seaplane Base,Akutan,United States,KQA,54.1337704415,-165.778895617
Lopez Island Airport,Lopez,United States,LPS,48.4838981628418,-122.938003540039
Salekhard Airport,Salekhard,Russia,SLY,66.5907974243164,66.6110000610352
Khanty Mansiysk Airport,Khanty-Mansiysk,Russia,HMA,61.0284996032715,69.0860977172852
Nyagan Airport,Nyagan,Russia,NYA,62.110001,65.614998
Sovetskiy Airport,Sovetskiy,Russia,OVS,61.3266220092774,63.6019134521484
Izhevsk Airport,Izhevsk,Russia,IJK,56.8280982971191,53.4575004577637
Pobedilovo Airport,Kirov,Russia,KVX,58.503299713135,49.348300933838
Nadym Airport,Nadym,Russia,NYM,65.4809036254883,72.6988983154297
Raduzhny Airport,Raduzhnyi,Russia,RAT,62.1585998535,77.3289031982
Nefteyugansk Airport,Nefteyugansk,Russia,NFG,61.1082992553711,72.6500015258789
Kurgan Airport,Kurgan,Russia,KRO,55.4752998352051,65.4156036376953
Khudzhand Airport,Khudzhand,Tajikistan,LBD,40.2154006958008,69.6947021484375
Andizhan Airport,Andizhan,Uzbekistan,AZN,40.7276992798,72.2939987183
Fergana International Airport,Fergana,Uzbekistan,FEG,40.3587989807,71.7450027466
Namangan Airport,Namangan,Uzbekistan,NMA,40.9846000671,71.5567016602
Nukus Airport,Nukus,Uzbekistan,NCU,42.4883995056152,59.6232986450195
Urgench Airport,Urgench,Uzbekistan,UGC,41.5843009948731,60.6417007446289
Karshi Khanabad Airport,Khanabad,Uzbekistan,KSQ,38.8335990906,65.9215011597
Termez Airport,Termez,Uzbekistan,TMJ,37.2867012023926,67.3099975585938
Staroselye Airport,Rybinsk,Russia,RYB,58.1041984558105,38.9294013977051
Belgorod International Airport,Belgorod,Russia,EGO,50.643798828125,36.5900993347168
Kursk East Airport,Kursk,Russia,URS,51.7505989074707,36.2956008911133
Lipetsk Airport,Lipetsk,Russia,LPK,52.7028007507324,39.5377998352051
Vorkuta Airport,Vorkuta,Russia,VKT,67.4886016845703,63.9930992126465
Bugulma Airport,Bugulma,Russia,UUA,54.6399993896484,52.801700592041
Yoshkar-Ola Airport,Yoshkar-Ola,Russia,JOK,56.7005996704102,47.9047012329102
Cheboksary Airport,Cheboksary,Russia,CSY,56.0903015136719,47.3473014831543
Ulyanovsk East Airport,Ulyanovsk,Russia,ULY,54.4010009765625,48.8027000427246
Orsk Airport,Orsk,Russia,OSW,51.0724983215332,58.5956001281738
Penza Airport,Penza,Russia,PEZ,53.1105995178223,45.0210990905762
Saransk Airport,Saransk,Russia,SKX,54.125129699707,45.2122573852539
Balakovo Airport,Balakovo,Russia,BWO,51.8582992554,47.7456016541
Hubli Airport,Hubli,India,HBX,15.361700058,75.0848999023
Koggala Airport,Koggala,Sri Lanka,KCT,5.99368000030518,80.3202972412109
Weerawila Airport,Wirawila,Sri Lanka,WRZ,6.25448989868,81.2351989746
Battambang Airport,Battambang,Cambodia,BBM,13.0956001281738,103.223999023438
Shillong Airport,Shillong,India,SHL,25.7035999298096,91.9786987304687
Lokpriya Gopinath Bordoloi International Airport,Guwahati,India,GAU,26.1061000823975,91.5858993530273
Dimapur Airport,Dimapur,India,DMU,25.8838996887,93.7711029053
Tezpur Airport,Tezpur,India,TEZ,26.7091007232666,92.7846984863281
Barisal Airport,Barisal,Bangladesh,BZL,22.8010005950928,90.3012008666992
Ban Huoeisay Airport,Huay Xai,Laos,HOE,20.2572994232,100.43699646
Bharatpur Airport,Bharatpur,Nepal,BHR,27.678101,84.429398
Bhadrapur Airport,Chandragarhi,Nepal,BDP,26.5708007812,88.0795974731
Meghauli Airport,Meghauli,Nepal,MEY,27.5774,84.22875
Nepalgunj Airport,Nepalgunj,Nepal,KEP,28.1035995483398,81.6669998168945
Gan International Airport,Gan Island,Maldives,GAN,-0.693342,73.155602
Hanimaadhoo Airport,Haa Dhaalu Atoll,Maldives,HAQ,6.74422979354858,73.1705017089844
Kadhdhoo Airport,Laamu Atoll,Maldives,KDO,1.85916996002197,73.5218963623047
Mae Sot Airport,Tak,Thailand,MAQ,16.6998996734619,98.5450973510742
Buon Ma Thuot Airport,Buonmethuot,Vietnam,BMV,12.668299675,108.120002747
Cat Bi International Airport,Haiphong,Vietnam,HPH,20.8194007873535,106.724998474121
Cam Ranh Airport,Nha Trang,Vietnam,CXR,11.9982004165649,109.21900177002
Co Ong Airport,Conson,Vietnam,VCS,8.73183,106.633003
Can Tho International Airport,Can Tho,Vietnam,VCA,10.085100174,105.711997986
Dien Bien Phu Airport,Dienbienphu,Vietnam,DIN,21.3974990845,103.008003235
Phu Cat Airport,Phucat,Vietnam,UIH,13.955,109.042
Pleiku Airport,Pleiku,Vietnam,PXU,14.0045003890991,108.016998291016
Vinh Airport,Vinh,Vietnam,VII,18.7376003265,105.67099762
Banmaw Airport,Banmaw,Burma,BMO,24.2689990997314,97.2462005615234
Dawei Airport,Dawei,Burma,TVY,14.1038999557495,98.2035980224609
Kawthoung Airport,Kawthoung,Burma,KAW,10.0493001937866,98.5380020141602
Loikaw Airport,Loikaw,Burma,LIW,19.691499710083,97.2147979736328
Mawlamyine Airport,Mawlamyine,Burma,MNU,16.4447002410889,97.6606979370117
Pathein Airport,Pathein,Burma,BSX,16.815201,94.7799
Pakhokku Airport,Pakhokku,Burma,PKK,21.4043,95.11125
Sumbawa Besar Airport,Sumbawa Island,Indonesia,SWQ,-8.48904037475586,117.412002563477
Tambolaka Airport,Waikabubak-Sumba Island,Indonesia,TMC,-9.40972,119.244003
Bokondini Airport,Bokondini-Papua Island,Indonesia,BUI,-3.6822,138.6755
Senggeh Airport,Senggeh-Papua Island,Indonesia,SEH,-3.45,140.779
Tanjung Harapan Airport,Tanjung Selor-Borneo Island,Indonesia,TJS,2.83583333333,117.373611111
Datadawai Airport,Datadawai-Borneo Island,Indonesia,DTD,0.8106,114.5306
Kalimarau Airport,Tanjung Redep-Borneo Island,Indonesia,BEJ,2.1555,117.431999
Warukin Airport,Tanjung-Borneo Island,Indonesia,TJG,-2.21655988693,115.435997009
Sampit(Hasan) Airport,Sampit-Borneo Island,Indonesia,SMQ,-2.49919009209,112.974998474
Dumatumbun Airport,Langgur-Kei Islands,Indonesia,LUV,-5.66162014007568,132.731002807617
Mali Airport,Alor Island,Indonesia,ARD,-8.13234043121338,124.59700012207
Belaga Airport,Belaga,Malaysia,BLG,2.65000009537,113.766998291
Long Lellang Airport,Long Datih,Malaysia,LGL,3.42100000381,115.153999329
Long Seridan Airport,Long Seridan,Malaysia,ODN,3.96700000762939,115.050003051758
Mukah Airport,Mukah,Malaysia,MKM,2.90639,112.080002
Bakalalan Airport,Bakalalan,Malaysia,BKM,3.97399997711182,115.61799621582
Lawas Airport,Lawas,Malaysia,LWY,4.84917,115.407997
Bario Airport,Bario,Malaysia,BBN,3.73389005661011,115.478996276855
Tomanggong Airport,Tomanggong,Malaysia,TMG,5.40257,118.65763
Kudat Airport,Kudat,Malaysia,KUD,6.9225001335144,116.835998535156
Radin Inten II (Branti) Airport,Bandar Lampung-Sumatra Island,Indonesia,TKG,-5.240556,105.175556
Halim Perdanakusuma International Airport,Jakarta,Indonesia,HLP,-6.26661014556885,106.890998840332
Ranai Airport,Ranai-Natuna Besar Island,Indonesia,NTX,3.90871,108.388
Pangsuma Airport,Putussibau-Borneo Island,Indonesia,PSU,0.83557802438736,112.936996459961
Sintang(Susilo) Airport,Sintang-Borneo Island,Indonesia,SQG,0.063619002699852,111.472999572754
Pendopo Airport,Talang Gudang-Sumatra Island,Indonesia,PDO,-3.2860701084137,103.879997253418
Malikus Saleh Airport,Lhok Seumawe-Sumatra Island,Indonesia,LSW,5.22667980194092,96.9503021240234
Pulau Pangkor Airport,Pangkor Island,Malaysia,PKG,4.24471998214722,100.553001403809
Long Bawan Airport,Long Bawan-Borneo Island,Indonesia,LBW,3.9028,115.6921
Nunukan Airport,Nunukan-Nunukan Island,Indonesia,NNX,4.13333333333,117.666666667
Long Apung Airport,Long Apung-Borneo Island,Indonesia,LPU,1.704486,114.970297
Albany Airport,Albany,Australia,ALH,-34.9432983398437,117.80899810791
Argyle Airport,Argyle,Australia,GYL,-16.6369,128.451004
Aurukun Airport,Aurukun,Australia,AUU,-13.354067,141.72065
Barcaldine Airport,Barcaldine,Australia,BCI,-23.5652999878,145.307006836
Badu Island Airport,Badu Island,Australia,BDD,-10.1499996185,142.1734
Birdsville Airport,Birdsville,Australia,BVI,-25.8974990844727,139.348007202148
Broken Hill Airport,Broken Hill,Australia,BHQ,-32.0013999939,141.472000122
Hamilton Island Airport,Hamilton Island,Australia,HTI,-20.3581008911,148.95199585
Bedourie Airport,Bedourie,Australia,BEU,-24.3460998535156,139.460006713867
Bourke Airport,Bourke,Australia,BRK,-30.0391998291016,145.951995849609
Burketown Airport,Burketown,Australia,BUC,-17.7486000061035,139.533996582031
Boigu Airport,Boigu,Australia,GIC,-9.23278045654,142.218002319
Oakey Airport,Oakey,Australia,OKY,-27.4113998413086,151.735000610352
Boulia Airport,Boulia,Australia,BQL,-22.9132995605469,139.899993896484
Bathurst Airport,Bathurst,Australia,BHS,-33.4094009399,149.651992798
Blackwater Airport,Blackwater,Australia,BLT,-23.603099822998,148.807006835938
Carnarvon Airport,Carnarvon,Australia,CVQ,-24.880211,113.67174
Cobar Airport,Cobar,Australia,CAZ,-31.5382995605469,145.794006347656
Coober Pedy Airport,Coober Pedy,Australia,CPD,-29.0400009155273,134.720993041992
Coconut Island Airport,Coconut Island,Australia,CNC,-10.0500001907349,143.070007324219
Cloncurry Airport,Cloncurry,Australia,CNJ,-20.6686000824,140.503997803
Ceduna Airport,Ceduna,Australia,CED,-32.1305999755859,133.710006713867
Cooktown Airport,Cooktown,Australia,CTN,-15.4447002410889,145.184005737305
Cunnamulla Airport,Cunnamulla,Australia,CMA,-28.0300006866455,145.621994018555
Coonamble Airport,Coonamble,Australia,CNB,-30.9832992553711,148.376007080078
Coen Airport,Coen,Australia,CUQ,-13.761133,143.113311
Cooma Snowy Mountains Airport,Cooma,Australia,OOM,-36.3005981445,148.973999023
Doomadgee Airport,Doomadgee,Australia,DMD,-17.9403,138.822006
Darnley Island Airport,Darnley Island,Australia,NLF,-9.58333015441895,143.766998291016
Devonport Airport,Devonport,Australia,DPO,-41.1697006226,146.429992676
Elcho Island Airport,Elcho Island,Australia,ELC,-12.0193996429,135.570999146
Esperance Airport,Esperance,Australia,EPR,-33.684399,121.822998
Flinders Island Airport,Flinders Island,Australia,FLS,-40.0917015076,147.992996216
Geraldton Airport,Geraldton,Australia,GET,-28.796101,114.707001
Gladstone Airport,Gladstone,Australia,GLT,-23.869699,151.223007
Groote Eylandt Airport,Groote Eylandt,Australia,GTE,-13.9750003815,136.460006714
Griffith Airport,Griffith,Australia,GFF,-34.2508010864,146.067001343
Horn Island Airport,Horn Island,Australia,HID,-10.586400032,142.289993286
Hooker Creek Airport,Hooker Creek,Australia,HOK,-18.3367004395,130.638000488
Mount Hotham Airport,Mount Hotham,Australia,MHU,-37.0475006104,147.333999634
Hughenden Airport,Hughenden,Australia,HGD,-20.8150005340576,144.225006103516
Julia Creek Airport,Julia Creek,Australia,JCK,-20.6683006286621,141.723007202148
Kalbarri Airport,Kalbarri,Australia,KAX,-27.692813,114.259169
King Island Airport,King Island,Australia,KNS,-39.877498626709,143.878005981445
Kalkgurung Airport,Kalkgurung,Australia,KFG,-17.4319000244141,130.807998657227
Karumba Airport,Karumba,Australia,KRB,-17.4566993713379,140.830001831055
Kowanyama Airport,Kowanyama,Australia,KWM,-15.4856004714966,141.751007080078
Kubin Airport,Kubin,Australia,KUG,-10.2250003815,142.218002319
Leonora Airport,Leonora,Australia,LNO,-28.8780994415283,121.315002441406
Lake Evella Airport,Lake Evella,Australia,LEL,-12.4989004135132,135.805999755859
Lord Howe Island Airport,Lord Howe Island,Australia,LDH,-31.5382995605,159.07699585
Lockhart River Airport,Lockhart River,Australia,IRG,-12.7869,143.304993
Lismore Airport,Lismore,Australia,LSY,-28.8302993774,153.259994507
Lightning Ridge Airport,Lightning Ridge,Australia,LHG,-29.4566993713379,147.983993530273
Longreach Airport,Longreach,Australia,LRE,-23.4342002869,144.279998779
Leinster Airport,Leinster,Australia,LER,-27.8432998657227,120.703002929688
Laverton Airport,Laverton,Australia,LVO,-28.6135997772217,122.424003601074
Mabuiag Island Airport,Mabuiag Island,Australia,UBB,-9.94999980926514,142.182998657227
Meekatharra Airport,Meekatharra,Australia,MKR,-26.6117000579834,118.547996520996
Merimbula Airport,Merimbula,Australia,MIM,-36.9085998535,149.901000977
Milingimbi Airport,Milingimbi,Australia,MGT,-12.0944004059,134.893997192
Maningrida Airport,Maningrida,Australia,MNG,-12.0560998917,134.23399353
McArthur River Mine Airport,McArthur River Mine,Australia,MCV,-16.4424991608,136.083999634
Mildura Airport,Mildura,Australia,MQL,-34.2291984558,142.085998535
Mount Magnet Airport,Mount Magnet,Australia,MMG,-28.1161003112793,117.842002868652
Moree Airport,Moree,Australia,MRZ,-29.4988994598,149.845001221
Moranbah Airport,Moranbah,Australia,MOV,-22.057800293,148.07699585
Moruya Airport,Moruya,Australia,MYA,-35.8978004456,150.143997192
Mount Gambier Airport,Mount Gambier,Australia,MGB,-37.7456016540527,140.785003662109
Mornington Island Airport,Mornington Island,Australia,ONG,-16.6625003814697,139.177993774414
Murray Island Airport,Murray Island,Australia,MYI,-9.91666984558,144.054992676
Maryborough Airport,Maryborough,Australia,MBH,-25.5133,152.714996
Narrandera Airport,Narrandera,Australia,NRA,-34.7022018433,146.511993408
Narrabri Airport,Narrabri,Australia,NAA,-30.3192005157,149.82699585
Normanton Airport,Normanton,Australia,NTN,-17.68409,141.069664
Newman Airport,Newman,Australia,ZNE,-23.4178009033,119.803001404
Olympic Dam Airport,Olympic Dam,Australia,OLP,-30.4850006104,136.876998901
Port Augusta Airport,Argyle,Australia,PUG,-32.5069007873535,137.716995239258
Palm Island Airport,Palm Island,Australia,PMK,-18.7553005218506,146.580993652344
Paraburdoo Airport,Paraburdoo,Australia,PBO,-23.1711006165,117.745002747
Cocos (Keeling) Islands Airport,Cocos Keeling Island,Cocos (Keeling) Islands,CCK,-12.1883001328,96.8339004517
Gove Airport,Gove,Australia,GOV,-12.2693996429,136.817993164
Parkes Airport,Parkes,Australia,PKE,-33.131401062,148.238998413
Port Lincoln Airport,Port Lincoln,Australia,PLO,-34.6053009033,135.880004883
Pormpuraaw Airport,Pormpuraaw,Australia,EDR,-14.896451,141.60908
Port Macquarie Airport,Port Macquarie,Australia,PQQ,-31.4358005524,152.863006592
Portland Airport,Portland,Australia,PTJ,-38.3180999755859,141.470993041992
Quilpie Airport,Quilpie,Australia,ULP,-26.6121997833252,144.253005981445
Ramingining Airport,Ramingining,Australia,RAM,-12.3563995361328,134.897994995117
Roma Airport,Roma,Australia,RMA,-26.5450000763,148.774993896
St George Airport,St George,Australia,SGO,-28.0496997833252,148.595001220703
Shark Bay Airport,Shark Bay,Australia,MJK,-25.8938999176,113.577003479
Saibai Island Airport,Saibai Island,Australia,SBR,-9.37833023071,142.625
